1.120000000000000107e+01, 1.091196606365027719e+02
1.121000000000000085e+01, 1.092275489594298534e+02
1.122000000000000064e+01, 1.093354249690115694e+02
1.123000000000000043e+01, 1.094432886519777242e+02
1.124000000000000021e+01, 1.095511399951457463e+02
1.125000000000000000e+01, 1.096589789854202337e+02
1.125999999999999979e+01, 1.097668056097924989e+02
1.126999999999999957e+01, 1.098746198553401427e+02
1.127999999999999936e+01, 1.099824217092265854e+02
1.129000000000000092e+01, 1.100902111587006402e+02
1.130000000000000071e+01, 1.101979881910960444e+02
1.131000000000000050e+01, 1.103057527938310614e+02
1.132000000000000028e+01, 1.104135049544079976e+02
1.133000000000000007e+01, 1.105212446604127905e+02
1.133999999999999986e+01, 1.106289718995145961e+02
1.134999999999999964e+01, 1.107366866594653061e+02
1.135999999999999943e+01, 1.108443889280991641e+02
1.137000000000000099e+01, 1.109520786933323109e+02
1.138000000000000078e+01, 1.110597559431624006e+02
1.139000000000000057e+01, 1.111674206656681179e+02
1.140000000000000036e+01, 1.112750728490088079e+02
1.141000000000000014e+01, 1.113827124814240364e+02
1.141999999999999993e+01, 1.114903395512331912e+02
1.142999999999999972e+01, 1.115979540468350564e+02
1.143999999999999950e+01, 1.117055559567073857e+02
1.145000000000000107e+01, 1.118131452694065189e+02
1.146000000000000085e+01, 1.119207219735669838e+02
1.147000000000000064e+01, 1.120282860579010418e+02
1.148000000000000043e+01, 1.121358375111983321e+02
1.149000000000000021e+01, 1.122433763223254459e+02
1.150000000000000000e+01, 1.123509024802255567e+02
1.150999999999999979e+01, 1.124584159739179796e+02
1.151999999999999957e+01, 1.125659167924978163e+02
1.152999999999999936e+01, 1.126734049251355430e+02
1.154000000000000092e+01, 1.127808803610766120e+02
1.155000000000000071e+01, 1.128883430896410971e+02
1.156000000000000050e+01, 1.129957931002232669e+02
1.157000000000000028e+01, 1.131032303822912155e+02
1.158000000000000007e+01, 1.132106549253865069e+02
1.158999999999999986e+01, 1.133180667191237347e+02
1.159999999999999964e+01, 1.134254657531901955e+02
1.160999999999999943e+01, 1.135328520173454905e+02
1.162000000000000099e+01, 1.136402255014211420e+02
1.163000000000000078e+01, 1.137475861953202525e+02
1.164000000000000057e+01, 1.138549340890171209e+02
1.165000000000000036e+01, 1.139622691725568302e+02
1.166000000000000014e+01, 1.140695914360549352e+02
1.166999999999999993e+01, 1.141769008696970928e+02
1.167999999999999972e+01, 1.142841974637386500e+02
1.168999999999999950e+01, 1.143914812085043451e+02
1.170000000000000107e+01, 1.144987520943878962e+02
1.171000000000000085e+01, 1.146060101118516741e+02
1.172000000000000064e+01, 1.147132552514263324e+02
1.173000000000000043e+01, 1.148204875037104529e+02
1.174000000000000021e+01, 1.149277068593702182e+02
1.175000000000000000e+01, 1.150349133091390144e+02
1.175999999999999979e+01, 1.151421068438171318e+02
1.176999999999999957e+01, 1.152492874542713679e+02
1.177999999999999936e+01, 1.153564551314347142e+02
1.179000000000000092e+01, 1.154636098663060153e+02
1.180000000000000071e+01, 1.155707516499496137e+02
1.181000000000000050e+01, 1.156778804734950086e+02
1.182000000000000028e+01, 1.157849963281365149e+02
1.183000000000000007e+01, 1.158920992051329506e+02
1.183999999999999986e+01, 1.159991890958072673e+02
1.184999999999999964e+01, 1.161062659915462376e+02
1.185999999999999943e+01, 1.162133298838001281e+02
1.187000000000000099e+01, 1.163203807640823584e+02
1.188000000000000078e+01, 1.164274186239691744e+02
1.189000000000000057e+01, 1.165344434550993071e+02
1.190000000000000036e+01, 1.166414552491736742e+02
1.191000000000000014e+01, 1.167484539979550533e+02
1.191999999999999993e+01, 1.168554396932677406e+02
1.192999999999999972e+01, 1.169624123269972387e+02
1.193999999999999950e+01, 1.170693718910899577e+02
1.195000000000000107e+01, 1.171763183775528745e+02
1.196000000000000085e+01, 1.172832517784532200e+02
1.197000000000000064e+01, 1.173901720859181808e+02
1.198000000000000043e+01, 1.174970792921345577e+02
1.199000000000000021e+01, 1.176039733893484964e+02
1.200000000000000000e+01, 1.177108543698651602e+02
1.200999999999999979e+01, 1.178177222260483887e+02
1.201999999999999957e+01, 1.179245769503204571e+02
1.203000000000000114e+01, 1.180314185351617198e+02
1.204000000000000092e+01, 1.181382469731103271e+02
1.205000000000000071e+01, 1.182450622567619263e+02
1.206000000000000050e+01, 1.183518643787693492e+02
1.207000000000000028e+01, 1.184586533318423420e+02
1.208000000000000007e+01, 1.185654291087472387e+02
1.208999999999999986e+01, 1.186721917023066624e+02
1.209999999999999964e+01, 1.187789411053992836e+02
1.210999999999999943e+01, 1.188856773109594513e+02
1.212000000000000099e+01, 1.189924003119769651e+02
1.213000000000000078e+01, 1.190991101014967626e+02
1.214000000000000057e+01, 1.192058066726186212e+02
1.215000000000000036e+01, 1.193124900184968880e+02
1.216000000000000014e+01, 1.194191601323401954e+02
1.216999999999999993e+01, 1.195258170074111774e+02
1.217999999999999972e+01, 1.196324606370261705e+02
1.218999999999999950e+01, 1.197390910145549441e+02
1.220000000000000107e+01, 1.198457081334204304e+02
1.221000000000000085e+01, 1.199523119870984260e+02
1.222000000000000064e+01, 1.200589025691173504e+02
1.223000000000000043e+01, 1.201654798730579472e+02
1.224000000000000021e+01, 1.202720438925529862e+02
1.225000000000000000e+01, 1.203785946212870499e+02
1.225999999999999979e+01, 1.204851320529962067e+02
1.226999999999999957e+01, 1.205916561814677834e+02
1.228000000000000114e+01, 1.206981670005400815e+02
1.229000000000000092e+01, 1.208046645041020923e+02
1.230000000000000071e+01, 1.209111486860932700e+02
1.231000000000000050e+01, 1.210176195405032189e+02
1.232000000000000028e+01, 1.211240770613714801e+02
1.233000000000000007e+01, 1.212305212427872334e+02
1.233999999999999986e+01, 1.213369520788890696e+02
1.234999999999999964e+01, 1.214433695638647066e+02
1.235999999999999943e+01, 1.215497736919507332e+02
1.237000000000000099e+01, 1.216561644574323680e+02
1.238000000000000078e+01, 1.217625418546432030e+02
1.239000000000000057e+01, 1.218689058779649201e+02
1.240000000000000036e+01, 1.219752565218270917e+02
1.241000000000000014e+01, 1.220815937807068821e+02
1.241999999999999993e+01, 1.221879176491288206e+02
1.242999999999999972e+01, 1.222942281216645455e+02
1.243999999999999950e+01, 1.224005251929325624e+02
1.245000000000000107e+01, 1.225068088575980170e+02
1.246000000000000085e+01, 1.226130791103723965e+02
1.247000000000000064e+01, 1.227193359460133451e+02
1.248000000000000043e+01, 1.228255793593243936e+02
1.249000000000000021e+01, 1.229318093451547043e+02
1.250000000000000000e+01, 1.230380258983988710e+02
1.250999999999999979e+01, 1.231442290139966360e+02
1.251999999999999957e+01, 1.232504186869326901e+02
1.253000000000000114e+01, 1.233565949122364316e+02
1.254000000000000092e+01, 1.234627576849816961e+02
1.255000000000000071e+01, 1.235689070002865577e+02
1.256000000000000050e+01, 1.236750428533130872e+02
1.257000000000000028e+01, 1.237811652392671249e+02
1.258000000000000007e+01, 1.238872741533980530e+02
1.258999999999999986e+01, 1.239933695909985403e+02
1.259999999999999964e+01, 1.240994515474043425e+02
1.260999999999999943e+01, 1.242055200179940613e+02
1.262000000000000099e+01, 1.243115749981889309e+02
1.263000000000000078e+01, 1.244176164834525764e+02
1.264000000000000057e+01, 1.245236444692908151e+02
1.265000000000000036e+01, 1.246296589512514146e+02
1.266000000000000014e+01, 1.247356599249238798e+02
1.266999999999999993e+01, 1.248416473859392113e+02
1.267999999999999972e+01, 1.249476213299697349e+02
1.268999999999999950e+01, 1.250535817527288316e+02
1.270000000000000107e+01, 1.251595286499707527e+02
1.271000000000000085e+01, 1.252654620174903926e+02
1.272000000000000064e+01, 1.253713818511230755e+02
1.273000000000000043e+01, 1.254772881467443568e+02
1.274000000000000021e+01, 1.255831809002697810e+02
1.275000000000000000e+01, 1.256890601076546830e+02
1.275999999999999979e+01, 1.257949257648940034e+02
1.276999999999999957e+01, 1.259007778680220468e+02
1.278000000000000114e+01, 1.260066164131122832e+02
1.279000000000000092e+01, 1.261124413962771484e+02
1.280000000000000071e+01, 1.262182528136678314e+02
1.281000000000000050e+01, 1.263240506614740610e+02
1.282000000000000028e+01, 1.264298349359239211e+02
1.283000000000000007e+01, 1.265356056332836232e+02
1.283999999999999986e+01, 1.266413627498573504e+02
1.284999999999999964e+01, 1.267471062819870014e+02
1.285999999999999943e+01, 1.268528362260520055e+02
1.287000000000000099e+01, 1.269585525784691669e+02
1.288000000000000078e+01, 1.270642553356924083e+02
1.289000000000000057e+01, 1.271699444942126007e+02
1.290000000000000036e+01, 1.272756200505573787e+02
1.291000000000000014e+01, 1.273812820012909270e+02
1.291999999999999993e+01, 1.274869303430137819e+02
1.292999999999999972e+01, 1.275925650723626603e+02
1.293999999999999950e+01, 1.276981861860102470e+02
1.295000000000000107e+01, 1.278037936806650379e+02
1.296000000000000085e+01, 1.279093875530710847e+02
1.297000000000000064e+01, 1.280149678000078950e+02
1.298000000000000043e+01, 1.281205344182901626e+02
1.299000000000000021e+01, 1.282260874047676111e+02
1.300000000000000000e+01, 1.283316267563248232e+02
1.300999999999999979e+01, 1.284371524698810560e+02
1.301999999999999957e+01, 1.285426645423900140e+02
1.303000000000000114e+01, 1.286481629708397065e+02
1.304000000000000092e+01, 1.287536477522522773e+02
1.305000000000000071e+01, 1.288591188836837489e+02
1.306000000000000050e+01, 1.289645763622239372e+02
1.307000000000000028e+01, 1.290700201849962241e+02
1.308000000000000007e+01, 1.291754503491573587e+02
1.308999999999999986e+01, 1.292808668518973150e+02
1.309999999999999964e+01, 1.293862696904390930e+02
1.310999999999999943e+01, 1.294916588620385767e+02
1.312000000000000099e+01, 1.295970343639843065e+02
1.313000000000000078e+01, 1.297023961935973375e+02
1.314000000000000057e+01, 1.298077443482310969e+02
1.315000000000000036e+01, 1.299130788252711284e+02
1.316000000000000014e+01, 1.300183996221349787e+02
1.316999999999999993e+01, 1.301237067362720268e+02
1.317999999999999972e+01, 1.302290001651633133e+02
1.318999999999999950e+01, 1.303342799063213420e+02
1.320000000000000107e+01, 1.304395459572899085e+02
1.321000000000000085e+01, 1.305447983156440159e+02
1.322000000000000064e+01, 1.306500369789895899e+02
1.323000000000000043e+01, 1.307552619449634221e+02
1.324000000000000021e+01, 1.308604732112329145e+02
1.325000000000000000e+01, 1.309656707754959655e+02
1.325999999999999979e+01, 1.310708546354807709e+02
1.326999999999999957e+01, 1.311760247889457389e+02
1.328000000000000114e+01, 1.312811812336792343e+02
1.329000000000000092e+01, 1.313863239674994645e+02
1.330000000000000071e+01, 1.314914529882543377e+02
1.331000000000000050e+01, 1.315965682938212638e+02
1.332000000000000028e+01, 1.317016698821069838e+02
1.333000000000000007e+01, 1.318067577510475132e+02
1.333999999999999986e+01, 1.319118318986078293e+02
1.334999999999999964e+01, 1.320168923227818425e+02
1.335999999999999943e+01, 1.321219390215922260e+02
1.337000000000000099e+01, 1.322269719930901601e+02
1.338000000000000078e+01, 1.323319912353553036e+02
1.339000000000000057e+01, 1.324369967464955664e+02
1.340000000000000036e+01, 1.325419885246469960e+02
1.341000000000000014e+01, 1.326469665679736067e+02
1.341999999999999993e+01, 1.327519308746672380e+02
1.342999999999999972e+01, 1.328568814429473548e+02
1.343999999999999950e+01, 1.329618182710609915e+02
1.345000000000000107e+01, 1.330667413572825524e+02
1.346000000000000085e+01, 1.331716506999136129e+02
1.347000000000000064e+01, 1.332765462972828914e+02
1.348000000000000043e+01, 1.333814281477460213e+02
1.349000000000000021e+01, 1.334862962496853811e+02
1.350000000000000000e+01, 1.335911506015100372e+02
1.350999999999999979e+01, 1.336959912016555450e+02
1.351999999999999957e+01, 1.338008180485838068e+02
1.353000000000000114e+01, 1.339056311407829298e+02
1.354000000000000092e+01, 1.340104304767671124e+02
1.355000000000000071e+01, 1.341152160550764449e+02
1.356000000000000050e+01, 1.342199878742768533e+02
1.357000000000000028e+01, 1.343247459329598996e+02
1.358000000000000007e+01, 1.344294902297426404e+02
1.358999999999999986e+01, 1.345342207632675127e+02
1.359999999999999964e+01, 1.346389375322021920e+02
1.360999999999999943e+01, 1.347436405352394502e+02
1.362000000000000099e+01, 1.348483297710970135e+02
1.363000000000000078e+01, 1.349530052385174486e+02
1.364000000000000057e+01, 1.350576669362679922e+02
1.365000000000000036e+01, 1.351623148631404661e+02
1.366000000000000014e+01, 1.352669490179511342e+02
1.366999999999999993e+01, 1.353715693995404763e+02
1.367999999999999972e+01, 1.354761760067732155e+02
1.368999999999999950e+01, 1.355807688385380629e+02
1.370000000000000107e+01, 1.356853478937476325e+02
1.371000000000000085e+01, 1.357899131713382985e+02
1.372000000000000064e+01, 1.358944646702701107e+02
1.373000000000000043e+01, 1.359990023895265665e+02
1.374000000000000021e+01, 1.361035263281146115e+02
1.375000000000000000e+01, 1.362080364850644116e+02
1.375999999999999979e+01, 1.363125328594292398e+02
1.376999999999999957e+01, 1.364170154502854189e+02
1.378000000000000114e+01, 1.365214842567321227e+02
1.379000000000000092e+01, 1.366259392778912627e+02
1.380000000000000071e+01, 1.367303805129074021e+02
1.381000000000000050e+01, 1.368348079609475860e+02
1.382000000000000028e+01, 1.369392216212012556e+02
1.383000000000000007e+01, 1.370436214928801064e+02
1.383999999999999986e+01, 1.371480075752180028e+02
1.384999999999999964e+01, 1.372523798674707507e+02
1.385999999999999943e+01, 1.373567383689161261e+02
1.387000000000000099e+01, 1.374610830788536191e+02
1.388000000000000078e+01, 1.375654139966044056e+02
1.389000000000000057e+01, 1.376697311215112052e+02
1.390000000000000036e+01, 1.377740344529381389e+02
1.391000000000000014e+01, 1.378783239902706441e+02
1.391999999999999993e+01, 1.379825997329153608e+02
1.392999999999999972e+01, 1.380868616802999327e+02
1.393999999999999950e+01, 1.381911098318730069e+02
1.395000000000000107e+01, 1.382953441871040638e+02
1.396000000000000085e+01, 1.383995647454833033e+02
1.397000000000000064e+01, 1.385037715065215309e+02
1.398000000000000043e+01, 1.386079644697500441e+02
1.399000000000000021e+01, 1.387121436347205190e+02
1.400000000000000000e+01, 1.388163090010048961e+02
1.400999999999999979e+01, 1.389204605681953240e+02
1.401999999999999957e+01, 1.390245983359039315e+02
1.403000000000000114e+01, 1.391287223037628280e+02
1.404000000000000092e+01, 1.392328324714239329e+02
1.405000000000000071e+01, 1.393369288385589186e+02
1.406000000000000050e+01, 1.394410114048590117e+02
1.407000000000000028e+01, 1.395450801700349643e+02
1.408000000000000007e+01, 1.396491351338169125e+02
1.408999999999999986e+01, 1.397531762959542903e+02
1.409999999999999964e+01, 1.398572036562157166e+02
1.410999999999999943e+01, 1.399612172143888529e+02
1.412000000000000099e+01, 1.400652169702803462e+02
1.413000000000000078e+01, 1.401692029237157442e+02
1.414000000000000057e+01, 1.402731750745392674e+02
1.415000000000000036e+01, 1.403771334226138663e+02
1.416000000000000014e+01, 1.404810779678209940e+02
1.416999999999999993e+01, 1.405850087100605776e+02
1.417999999999999972e+01, 1.406889256492508764e+02
1.418999999999999950e+01, 1.407928287853284246e+02
1.420000000000000107e+01, 1.408967181182478328e+02
1.421000000000000085e+01, 1.410005936479817876e+02
1.422000000000000064e+01, 1.411044553745209384e+02
1.423000000000000043e+01, 1.412083032978737265e+02
1.424000000000000021e+01, 1.413121374180663850e+02
1.425000000000000000e+01, 1.414159577351427401e+02
1.425999999999999979e+01, 1.415197642491641830e+02
1.426999999999999957e+01, 1.416235569602095552e+02
1.428000000000000114e+01, 1.417273358683750644e+02
1.429000000000000092e+01, 1.418311009737741415e+02
1.430000000000000071e+01, 1.419348522765373559e+02
1.431000000000000050e+01, 1.420385897768123868e+02
1.432000000000000028e+01, 1.421423134747638244e+02
1.433000000000000007e+01, 1.422460233705731696e+02
1.433999999999999986e+01, 1.423497194644386923e+02
1.434999999999999964e+01, 1.424534017565753174e+02
1.435999999999999943e+01, 1.425570702472145683e+02
1.437000000000000099e+01, 1.426607249366044812e+02
1.438000000000000078e+01, 1.427643658250094632e+02
1.439000000000000057e+01, 1.428679929127102639e+02
1.440000000000000036e+01, 1.429716062000038050e+02
1.441000000000000014e+01, 1.430752056872031801e+02
1.441999999999999993e+01, 1.431787913746375125e+02
1.442999999999999972e+01, 1.432823632626518418e+02
1.443999999999999950e+01, 1.433859213516070952e+02
1.445000000000000107e+01, 1.434894656418799741e+02
1.446000000000000085e+01, 1.435929961338628118e+02
1.447000000000000064e+01, 1.436965128279635451e+02
1.448000000000000043e+01, 1.438000157246056574e+02
1.449000000000000021e+01, 1.439035048242280084e+02
1.450000000000000000e+01, 1.440069801272847769e+02
1.450999999999999979e+01, 1.441104416342454044e+02
1.451999999999999957e+01, 1.442138893455944810e+02
1.453000000000000114e+01, 1.443173232618316604e+02
1.454000000000000092e+01, 1.444207433834715744e+02
1.455000000000000071e+01, 1.445241497110437763e+02
1.456000000000000050e+01, 1.446275422450926271e+02
1.457000000000000028e+01, 1.447309209861771819e+02
1.458000000000000007e+01, 1.448342859348711897e+02
1.458999999999999986e+01, 1.449376370917629515e+02
1.459999999999999964e+01, 1.450409744574552349e+02
1.460999999999999943e+01, 1.451442980325652172e+02
1.462000000000000099e+01, 1.452476078177244005e+02
1.463000000000000078e+01, 1.453509038135784976e+02
1.464000000000000057e+01, 1.454541860207874038e+02
1.465000000000000036e+01, 1.455574544400250545e+02
1.466000000000000014e+01, 1.456607090719793973e+02
1.466999999999999993e+01, 1.457639499173523063e+02
1.467999999999999972e+01, 1.458671769768594686e+02
1.468999999999999950e+01, 1.459703902512303557e+02
1.470000000000000107e+01, 1.460735897412080817e+02
1.471000000000000085e+01, 1.461767754475493746e+02
1.472000000000000064e+01, 1.462799473710244911e+02
1.473000000000000043e+01, 1.463831055124171314e+02
1.474000000000000021e+01, 1.464862498725243256e+02
1.475000000000000000e+01, 1.465893804521564334e+02
1.475999999999999979e+01, 1.466924972521370307e+02
1.476999999999999957e+01, 1.467956002733027958e+02
1.478000000000000114e+01, 1.468986895165035094e+02
1.479000000000000092e+01, 1.470017649826019124e+02
1.480000000000000071e+01, 1.471048266724736777e+02
1.481000000000000050e+01, 1.472078745870072964e+02
1.482000000000000028e+01, 1.473109087271040494e+02
1.483000000000000007e+01, 1.474139290936778650e+02
1.483999999999999986e+01, 1.475169356876553479e+02
1.484999999999999964e+01, 1.476199285099756082e+02
1.485999999999999943e+01, 1.477229075615902332e+02
1.487000000000000099e+01, 1.478258728434632303e+02
1.488000000000000078e+01, 1.479288243565709138e+02
1.489000000000000057e+01, 1.480317621019018475e+02
1.490000000000000036e+01, 1.481346860804568166e+02
1.491000000000000014e+01, 1.482375962932487141e+02
1.491999999999999993e+01, 1.483404927413024552e+02
1.492999999999999972e+01, 1.484433754256549776e+02
1.493999999999999950e+01, 1.485462443473550707e+02
1.495000000000000107e+01, 1.486490995074633759e+02
1.496000000000000085e+01, 1.487519409070523295e+02
1.497000000000000064e+01, 1.488547685472060493e+02
1.498000000000000043e+01, 1.489575824290203059e+02
1.499000000000000021e+01, 1.490603825536023805e+02
1.500000000000000000e+01, 1.491631689220711223e+02
1.500999999999999979e+01, 1.492659415355567774e+02
1.501999999999999957e+01, 1.493687492017751310e+02
1.503000000000000114e+01, 1.494716409632908096e+02
1.504000000000000092e+01, 1.495746172880599261e+02
1.505000000000000071e+01, 1.496776786383035471e+02
1.506000000000000050e+01, 1.497808254705478532e+02
1.507000000000000028e+01, 1.498840582356640709e+02
1.508000000000000007e+01, 1.499873773789084339e+02
1.508999999999999986e+01, 1.500907833399619165e+02
1.509999999999999964e+01, 1.501942765529699102e+02
1.510999999999999943e+01, 1.502978574465817587e+02
1.512000000000000099e+01, 1.504015264439902069e+02
1.513000000000000078e+01, 1.505052839629707080e+02
1.514000000000000057e+01, 1.506091304159205606e+02
1.515000000000000036e+01, 1.507130662098979315e+02
1.516000000000000014e+01, 1.508170917466607648e+02
1.516999999999999993e+01, 1.509212074227055780e+02
1.517999999999999972e+01, 1.510254136293059730e+02
1.518999999999999950e+01, 1.511297107525511763e+02
1.520000000000000107e+01, 1.512340991733842657e+02
1.521000000000000085e+01, 1.513385792676403696e+02
1.522000000000000064e+01, 1.514431514060846382e+02
1.523000000000000043e+01, 1.515478159544500443e+02
1.524000000000000021e+01, 1.516525732734750989e+02
1.525000000000000000e+01, 1.517574237189412827e+02
1.525999999999999979e+01, 1.518623676417103638e+02
1.526999999999999957e+01, 1.519674053877616302e+02
1.528000000000000114e+01, 1.520725372982287809e+02
1.529000000000000092e+01, 1.521777637094367606e+02
1.530000000000000071e+01, 1.522830849529383670e+02
1.531000000000000050e+01, 1.523885013555506873e+02
1.532000000000000028e+01, 1.524940132393913643e+02
1.533000000000000007e+01, 1.525996209219146351e+02
1.533999999999999986e+01, 1.527053247159472278e+02
1.534999999999999964e+01, 1.528111249297240590e+02
1.535999999999999943e+01, 1.529170218669237045e+02
1.537000000000000099e+01, 1.530230158267037552e+02
1.538000000000000078e+01, 1.531291071037358620e+02
1.539000000000000057e+01, 1.532352959882406935e+02
1.540000000000000036e+01, 1.533415827660226967e+02
1.541000000000000014e+01, 1.534479677185045148e+02
1.541999999999999993e+01, 1.535544511227614066e+02
1.542999999999999972e+01, 1.536610332515552955e+02
1.543999999999999950e+01, 1.537677143733687615e+02
1.545000000000000107e+01, 1.538744947524386930e+02
1.546000000000000085e+01, 1.539813746487898527e+02
1.547000000000000064e+01, 1.540883543182681592e+02
1.548000000000000043e+01, 1.541954340125737701e+02
1.549000000000000021e+01, 1.543026139792940512e+02
1.550000000000000000e+01, 1.544098944619362044e+02
1.550999999999999979e+01, 1.545172756999597823e+02
1.551999999999999957e+01, 1.546247579288089753e+02
1.553000000000000114e+01, 1.547323413799446428e+02
1.554000000000000092e+01, 1.548400262808762307e+02
1.555000000000000071e+01, 1.549478128551933764e+02
1.556000000000000050e+01, 1.550557013225974003e+02
1.557000000000000028e+01, 1.551636918989324840e+02
1.558000000000000007e+01, 1.552717847962167639e+02
1.558999999999999986e+01, 1.553799802226730549e+02
1.559999999999999964e+01, 1.554882783827595460e+02
1.561000000000000121e+01, 1.555966794772001833e+02
1.562000000000000099e+01, 1.557051837030147965e+02
1.563000000000000078e+01, 1.558137912535491409e+02
1.564000000000000057e+01, 1.559225023185045984e+02
1.565000000000000036e+01, 1.560313170839678207e+02
1.566000000000000014e+01, 1.561402357324400043e+02
1.566999999999999993e+01, 1.562492584428660791e+02
1.567999999999999972e+01, 1.563583853906635852e+02
1.568999999999999950e+01, 1.564676167477514355e+02
1.570000000000000107e+01, 1.565769526825783942e+02
1.571000000000000085e+01, 1.566863933601514418e+02
1.572000000000000064e+01, 1.567959389420638274e+02
1.573000000000000043e+01, 1.569055895865229218e+02
1.574000000000000021e+01, 1.570153454483779853e+02
1.575000000000000000e+01, 1.571252066791475670e+02
1.575999999999999979e+01, 1.572351734270468455e+02
1.576999999999999957e+01, 1.573452458370146019e+02
1.578000000000000114e+01, 1.574554240507401914e+02
1.579000000000000092e+01, 1.575657082066900898e+02
1.580000000000000071e+01, 1.576760984401344388e+02
1.581000000000000050e+01, 1.577865948831732226e+02
1.582000000000000028e+01, 1.578971976647623876e+02
1.583000000000000007e+01, 1.580079069107396208e+02
1.583999999999999986e+01, 1.581187227438500145e+02
1.584999999999999964e+01, 1.582296452837715606e+02
1.586000000000000121e+01, 1.583406746471403039e+02
1.587000000000000099e+01, 1.584518109475754954e+02
1.588000000000000078e+01, 1.585630542957043474e+02
1.589000000000000057e+01, 1.586744047991867319e+02
1.590000000000000036e+01, 1.587858625627396520e+02
1.591000000000000014e+01, 1.588974276881614855e+02
1.591999999999999993e+01, 1.590091002743560296e+02
1.592999999999999972e+01, 1.591208804173564317e+02
1.593999999999999950e+01, 1.592327682103488087e+02
1.595000000000000107e+01, 1.593447637436957507e+02
1.596000000000000085e+01, 1.594568671049596844e+02
1.597000000000000064e+01, 1.595690783789258944e+02
1.598000000000000043e+01, 1.596813976476254879e+02
1.599000000000000021e+01, 1.597938249903581323e+02
1.600000000000000000e+01, 1.599063604837145931e+02
1.601000000000000156e+01, 1.600190042015990741e+02
1.601999999999999957e+01, 1.601317562152514142e+02
1.603000000000000114e+01, 1.602446165932691144e+02
1.603999999999999915e+01, 1.603575854016290805e+02
1.605000000000000071e+01, 1.604706627037092801e+02
1.605999999999999872e+01, 1.605838485603102015e+02
1.607000000000000028e+01, 1.606971430296761127e+02
1.608000000000000185e+01, 1.608105461675161507e+02
1.608999999999999986e+01, 1.609240580270252110e+02
1.610000000000000142e+01, 1.610376786589046958e+02
1.610999999999999943e+01, 1.611514081113831196e+02
1.612000000000000099e+01, 1.612652464302364308e+02
1.612999999999999901e+01, 1.613791936588082478e+02
1.614000000000000057e+01, 1.614932498380298966e+02
1.614999999999999858e+01, 1.616074150064403057e+02
1.616000000000000014e+01, 1.617216892002056738e+02
1.617000000000000171e+01, 1.618360724531389963e+02
1.617999999999999972e+01, 1.619505647967194761e+02
1.619000000000000128e+01, 1.620651662601116527e+02
1.619999999999999929e+01, 1.621798768701844722e+02
1.621000000000000085e+01, 1.622946966515301597e+02
1.621999999999999886e+01, 1.624096256264829208e+02
1.623000000000000043e+01, 1.625246638151374725e+02
1.624000000000000199e+01, 1.626398112353674321e+02
1.625000000000000000e+01, 1.627550679028435070e+02
1.626000000000000156e+01, 1.628704338310516277e+02
1.626999999999999957e+01, 1.629859090313107686e+02
1.628000000000000114e+01, 1.631014935127907393e+02
1.628999999999999915e+01, 1.632171872825298067e+02
1.630000000000000071e+01, 1.633329903454520888e+02
1.630999999999999872e+01, 1.634489027043848637e+02
1.632000000000000028e+01, 1.635649243600756506e+02
1.633000000000000185e+01, 1.636810553112092919e+02
1.633999999999999986e+01, 1.637972955544246929e+02
1.635000000000000142e+01, 1.639136450843315345e+02
1.635999999999999943e+01, 1.640301038935268707e+02
1.637000000000000099e+01, 1.641466719726114434e+02
1.637999999999999901e+01, 1.642633493102059390e+02
1.639000000000000057e+01, 1.643801358929671039e+02
1.639999999999999858e+01, 1.644970317056037459e+02
1.641000000000000014e+01, 1.646140367308924510e+02
1.642000000000000171e+01, 1.647311509496933581e+02
1.642999999999999972e+01, 1.648483743409656199e+02
1.644000000000000128e+01, 1.649657068817828645e+02
1.644999999999999929e+01, 1.650831485473484008e+02
1.646000000000000085e+01, 1.652006993110103963e+02
1.646999999999999886e+01, 1.653183591442767693e+02
1.648000000000000043e+01, 1.654361280168301960e+02
1.649000000000000199e+01, 1.655540058965426624e+02
1.650000000000000000e+01, 1.656719927494901583e+02
1.651000000000000156e+01, 1.657900885399671154e+02
1.651999999999999957e+01, 1.659082932305007034e+02
1.653000000000000114e+01, 1.660266067818650697e+02
1.653999999999999915e+01, 1.661450291530954075e+02
1.655000000000000071e+01, 1.662635603015018262e+02
1.655999999999999872e+01, 1.663822001826832775e+02
1.657000000000000028e+01, 1.665009487505411414e+02
1.658000000000000185e+01, 1.666198059572928969e+02
1.658999999999999986e+01, 1.667387717534855085e+02
1.660000000000000142e+01, 1.668578460880087277e+02
1.660999999999999943e+01, 1.669770289081083661e+02
1.662000000000000099e+01, 1.670963201593993119e+02
1.662999999999999901e+01, 1.672157197858785196e+02
1.664000000000000057e+01, 1.673352277299379125e+02
1.664999999999999858e+01, 1.674548439323770026e+02
1.666000000000000014e+01, 1.675745683324155948e+02
1.667000000000000171e+01, 1.676944008677062641e+02
1.667999999999999972e+01, 1.678143414743467190e+02
1.669000000000000128e+01, 1.679343900868920798e+02
1.669999999999999929e+01, 1.680545466383670998e+02
1.671000000000000085e+01, 1.681748110602781310e+02
1.671999999999999886e+01, 1.682951832826251177e+02
1.673000000000000043e+01, 1.684156632339133921e+02
1.674000000000000199e+01, 1.685362508411654403e+02
1.675000000000000000e+01, 1.686569460299325272e+02
1.676000000000000156e+01, 1.687777487243061216e+02
1.676999999999999957e+01, 1.688986588469293793e+02
1.678000000000000114e+01, 1.690196763190084539e+02
1.678999999999999915e+01, 1.691408010603236391e+02
